-1.000000000000000000e+00,-1.000000000000000000e+00,8.527954667806625366e-02
-1.000000000000000000e+00,-8.947368421052631637e-01,8.305166661739349365e-02
-1.000000000000000000e+00,-7.894736842105263275e-01,8.085303753614425659e-02
-1.000000000000000000e+00,-6.842105263157894912e-01,7.868500053882598877e-02
-1.000000000000000000e+00,-5.789473684210526550e-01,7.654920220375061035e-02
-1.000000000000000000e+00,-4.736842105263158187e-01,7.444702088832855225e-02
-1.000000000000000000e+00,-3.684210526315789824e-01,7.238055765628814697e-02
-1.000000000000000000e+00,-2.631578947368421462e-01,7.035154104232788086e-02
-1.000000000000000000e+00,-1.578947368421053099e-01,6.836196035146713257e-02
-1.000000000000000000e+00,-5.263157894736847364e-02,6.641405820846557617e-02
-1.000000000000000000e+00,5.263157894736836262e-02,6.451004743576049805e-02
-1.000000000000000000e+00,1.578947368421053099e-01,6.265247613191604614e-02
-1.000000000000000000e+00,2.631578947368420351e-01,6.084369122982025146e-02
-1.000000000000000000e+00,3.684210526315787604e-01,5.908628180623054504e-02
-1.000000000000000000e+00,4.736842105263157077e-01,5.738319456577301025e-02
-1.000000000000000000e+00,5.789473684210526550e-01,5.573692172765731812e-02
-1.000000000000000000e+00,6.842105263157893802e-01,5.415071547031402588e-02
-1.000000000000000000e+00,7.894736842105261054e-01,5.262730270624160767e-02
-1.000000000000000000e+00,8.947368421052630527e-01,5.116986110806465149e-02
-1.000000000000000000e+00,1.000000000000000000e+00,4.978133738040924072e-02
-8.947368421052631637e-01,-1.000000000000000000e+00,7.366116344928741455e-02
-8.947368421052631637e-01,-8.947368421052631637e-01,7.141719013452529907e-02
-8.947368421052631637e-01,-7.894736842105263275e-01,6.920602172613143921e-02
-8.947368421052631637e-01,-6.842105263157894912e-01,6.702913343906402588e-02
-8.947368421052631637e-01,-5.789473684210526550e-01,6.488867849111557007e-02
-8.947368421052631637e-01,-4.736842105263158187e-01,6.278628855943679810e-02
-8.947368421052631637e-01,-3.684210526315789824e-01,6.072412058711051941e-02
-8.947368421052631637e-01,-2.631578947368421462e-01,5.870446562767028809e-02
-8.947368421052631637e-01,-1.578947368421053099e-01,5.672951787710189819e-02
-8.947368421052631637e-01,-5.263157894736847364e-02,5.480185896158218384e-02
-8.947368421052631637e-01,5.263157894736836262e-02,5.292410776019096375e-02
-8.947368421052631637e-01,1.578947368421053099e-01,5.109916999936103821e-02
-8.947368421052631637e-01,2.631578947368420351e-01,4.932986944913864136e-02
-8.947368421052631637e-01,3.684210526315787604e-01,4.761918634176254272e-02
-8.947368421052631637e-01,4.736842105263157077e-01,4.597041755914688110e-02
-8.947368421052631637e-01,5.789473684210526550e-01,4.438672959804534912e-02
-8.947368421052631637e-01,6.842105263157893802e-01,4.287151992321014404e-02
-8.947368421052631637e-01,7.894736842105261054e-01,4.142841696739196777e-02
-8.947368421052631637e-01,8.947368421052630527e-01,4.006059467792510986e-02
-8.947368421052631637e-01,1.000000000000000000e+00,3.877194225788116455e-02
-7.894736842105263275e-01,-1.000000000000000000e+00,6.197274476289749146e-02
-7.894736842105263275e-01,-8.947368421052631637e-01,5.973869934678077698e-02
-7.894736842105263275e-01,-7.894736842105263275e-01,5.754285678267478943e-02
-7.894736842105263275e-01,-6.842105263157894912e-01,5.538756027817726135e-02
-7.894736842105263275e-01,-5.789473684210526550e-01,5.327479541301727295e-02
-7.894736842105263275e-01,-4.736842105263158187e-01,5.120696127414703369e-02
-7.894736842105263275e-01,-3.684210526315789824e-01,4.918660223484039307e-02
-7.894736842105263275e-01,-2.631578947368421462e-01,4.721627756953239441e-02
-7.894736842105263275e-01,-1.578947368421053099e-01,4.529901593923568726e-02
-7.894736842105263275e-01,-5.263157894736847364e-02,4.343774914741516113e-02
-7.894736842105263275e-01,5.263157894736836262e-02,4.163556918501853943e-02
-7.894736842105263275e-01,1.578947368421053099e-01,3.989585489034652710e-02
-7.894736842105263275e-01,2.631578947368420351e-01,3.822195529937744141e-02
-7.894736842105263275e-01,3.684210526315787604e-01,3.661750257015228271e-02
-7.894736842105263275e-01,4.736842105263157077e-01,3.508630767464637756e-02
-7.894736842105263275e-01,5.789473684210526550e-01,3.363197669386863708e-02
-7.894736842105263275e-01,6.842105263157893802e-01,3.225850686430931091e-02
-7.894736842105263275e-01,7.894736842105261054e-01,3.096990287303924561e-02
-7.894736842105263275e-01,8.947368421052630527e-01,2.976988628506660461e-02
-7.894736842105263275e-01,1.000000000000000000e+00,2.866276167333126068e-02
-6.842105263157894912e-01,-1.000000000000000000e+00,5.037840828299522400e-02
-6.842105263157894912e-01,-8.947368421052631637e-01,4.819877818226814270e-02
-6.842105263157894912e-01,-7.894736842105263275e-01,4.606640338897705078e-02
-6.842105263157894912e-01,-6.842105263157894912e-01,4.398391395807266235e-02
-6.842105263157894912e-01,-5.789473684210526550e-01,4.195417836308479309e-02
-6.842105263157894912e-01,-4.736842105263158187e-01,3.997984528541564941e-02
-6.842105263157894912e-01,-3.684210526315789824e-01,3.806426748633384705e-02
-6.842105263157894912e-01,-2.631578947368421462e-01,3.621042892336845398e-02
-6.842105263157894912e-01,-1.578947368421053099e-01,3.442182019352912903e-02
-6.842105263157894912e-01,-5.263157894736847364e-02,3.270187228918075562e-02
-6.842105263157894912e-01,5.263157894736836262e-02,3.105420991778373718e-02
-6.842105263157894912e-01,1.578947368421053099e-01,2.948253415524959564e-02
-6.842105263157894912e-01,2.631578947368420351e-01,2.799061685800552368e-02
-6.842105263157894912e-01,3.684210526315787604e-01,2.658237703144550323e-02
-6.842105263157894912e-01,4.736842105263157077e-01,2.526178583502769470e-02
-6.842105263157894912e-01,5.789473684210526550e-01,2.403269335627555847e-02
-6.842105263157894912e-01,6.842105263157893802e-01,2.289907634258270264e-02
-6.842105263157894912e-01,7.894736842105261054e-01,2.186487056314945221e-02
-6.842105263157894912e-01,8.947368421052630527e-01,2.093390747904777527e-02
-6.842105263157894912e-01,1.000000000000000000e+00,2.010999433696269989e-02
-5.789473684210526550e-01,-1.000000000000000000e+00,3.922935575246810913e-02
-5.789473684210526550e-01,-8.947368421052631637e-01,3.718009218573570251e-02
-5.789473684210526550e-01,-7.894736842105263275e-01,3.519142419099807739e-02
-5.789473684210526550e-01,-6.842105263157894912e-01,3.326623886823654175e-02
-5.789473684210526550e-01,-5.789473684210526550e-01,3.140763565897941589e-02
-5.789473684210526550e-01,-4.736842105263158187e-01,2.961881086230278015e-02
-5.789473684210526550e-01,-3.684210526315789824e-01,2.790279313921928406e-02
-5.789473684210526550e-01,-2.631578947368421462e-01,2.626308612525463104e-02
-5.789473684210526550e-01,-1.578947368421053099e-01,2.470280788838863373e-02
-5.789473684210526550e-01,-5.263157894736847364e-02,2.322535216808319092e-02
-5.789473684210526550e-01,5.263157894736836262e-02,2.183395251631736755e-02
-5.789473684210526550e-01,1.578947368421053099e-01,2.053205482661724091e-02
-5.789473684210526550e-01,2.631578947368420351e-01,1.932281255722045898e-02
-5.789473684210526550e-01,3.684210526315787604e-01,1.820956170558929443e-02
-5.789473684210526550e-01,4.736842105263157077e-01,1.719550043344497681e-02
-5.789473684210526550e-01,5.789473684210526550e-01,1.628386229276657104e-02
-5.789473684210526550e-01,6.842105263157893802e-01,1.547791715711355209e-02
-5.789473684210526550e-01,7.894736842105261054e-01,1.478078588843345642e-02
-5.789473684210526550e-01,8.947368421052630527e-01,1.419589482247829437e-02
-5.789473684210526550e-01,1.000000000000000000e+00,1.372665911912918091e-02
-4.736842105263158187e-01,-1.000000000000000000e+00,2.915312349796295166e-02
-4.736842105263158187e-01,-8.947368421052631637e-01,2.733690664172172546e-02
-4.736842105263158187e-01,-7.894736842105263275e-01,2.559445425868034363e-02
-4.736842105263158187e-01,-6.842105263157894912e-01,2.392810955643653870e-02
-4.736842105263158187e-01,-5.789473684210526550e-01,2.234019152820110321e-02
-4.736842105263158187e-01,-4.736842105263158187e-01,2.083294093608856201e-02
-4.736842105263158187e-01,-3.684210526315789824e-01,1.940852031111717224e-02
-4.736842105263158187e-01,-2.631578947368421462e-01,1.806917414069175720e-02
-4.736842105263158187e-01,-1.578947368421053099e-01,1.681712456047534943e-02
-4.736842105263158187e-01,-5.263157894736847364e-02,1.565478183329105377e-02
-4.736842105263158187e-01,5.263157894736836262e-02,1.458455342799425125e-02
-4.736842105263158187e-01,1.578947368421053099e-01,1.360932178795337677e-02
-4.736842105263158187e-01,2.631578947368420351e-01,1.273229159414768219e-02
-4.736842105263158187e-01,3.684210526315787604e-01,1.195730827748775482e-02
-4.736842105263158187e-01,4.736842105263157077e-01,1.128903403878211975e-02
-4.736842105263158187e-01,5.789473684210526550e-01,1.073317043483257294e-02
-4.736842105263158187e-01,6.842105263157893802e-01,1.029685884714126587e-02
-4.736842105263158187e-01,7.894736842105261054e-01,9.988916106522083282e-03
-4.736842105263158187e-01,8.947368421052630527e-01,9.820217266678810120e-03
-4.736842105263158187e-01,1.000000000000000000e+00,9.804002940654754639e-03
-3.684210526315789824e-01,-1.000000000000000000e+00,2.081086486577987671e-02
-3.684210526315789824e-01,-8.947368421052631637e-01,1.928731240332126617e-02
-3.684210526315789824e-01,-7.894736842105263275e-01,1.783997565507888794e-02
-3.684210526315789824e-01,-6.842105263157894912e-01,1.647050492465496063e-02
-3.684210526315789824e-01,-5.789473684210526550e-01,1.518084295094013214e-02
-3.684210526315789824e-01,-4.736842105263158187e-01,1.397386007010936737e-02
-3.684210526315789824e-01,-3.684210526315789824e-01,1.285337656736373901e-02
-3.684210526315789824e-01,-2.631578947368421462e-01,1.182468980550765991e-02
-3.684210526315789824e-01,-1.578947368421053099e-01,1.089481450617313385e-02
-3.684210526315789824e-01,-5.263157894736847364e-02,1.007316634058952332e-02
-3.684210526315789824e-01,5.263157894736836262e-02,9.371668100357055664e-03
-3.684210526315789824e-01,1.578947368421053099e-01,8.805377408862113953e-03
-3.684210526315789824e-01,2.631578947368420351e-01,8.392462506890296936e-03
-3.684210526315789824e-01,3.684210526315787604e-01,8.154205977916717529e-03
-3.684210526315789824e-01,4.736842105263157077e-01,8.114456199109554291e-03
-3.684210526315789824e-01,5.789473684210526550e-01,8.298361673951148987e-03
-3.684210526315789824e-01,6.842105263157893802e-01,8.730590343475341797e-03
-3.684210526315789824e-01,7.894736842105261054e-01,9.432609193027019501e-03
-3.684210526315789824e-01,8.947368421052630527e-01,1.041948050260543823e-02
-3.684210526315789824e-01,1.000000000000000000e+00,1.169616356492042542e-02
-2.631578947368421462e-01,-1.000000000000000000e+00,1.410729996860027313e-02
-2.631578947368421462e-01,-8.947368421052631637e-01,1.286644302308559418e-02
-2.631578947368421462e-01,-7.894736842105263275e-01,1.173076964914798737e-02
-2.631578947368421462e-01,-6.842105263157894912e-01,1.071683224290609360e-02
-2.631578947368421462e-01,-5.789473684210526550e-01,9.845079854130744934e-03
-2.631578947368421462e-01,-4.736842105263158187e-01,9.139085188508033752e-03
-2.631578947368421462e-01,-3.684210526315789824e-01,8.624725975096225739e-03
-2.631578947368421462e-01,-2.631578947368421462e-01,8.328228257596492767e-03
-2.631578947368421462e-01,-1.578947368421053099e-01,8.273528888821601868e-03
-2.631578947368421462e-01,-5.263157894736847364e-02,8.478711359202861786e-03
-2.631578947368421462e-01,5.263157894736836262e-02,8.952431380748748779e-03
-2.631578947368421462e-01,1.578947368421053099e-01,9.689993225038051605e-03
-2.631578947368421462e-01,2.631578947368420351e-01,1.067120023071765900e-02
-2.631578947368421462e-01,3.684210526315787604e-01,1.185930334031581879e-02
-2.631578947368421462e-01,4.736842105263157077e-01,1.320253591984510422e-02
-2.631578947368421462e-01,5.789473684210526550e-01,1.463797036558389664e-02
-2.631578947368421462e-01,6.842105263157893802e-01,1.609704084694385529e-02
-2.631578947368421462e-01,7.894736842105261054e-01,1.751188561320304871e-02
-2.631578947368421462e-01,8.947368421052630527e-01,1.882125809788703918e-02
-2.631578947368421462e-01,1.000000000000000000e+00,1.997507736086845398e-02
-1.578947368421053099e-01,-1.000000000000000000e+00,1.030862703919410706e-02
-1.578947368421053099e-01,-8.947368421052631637e-01,1.010241918265819550e-02
-1.578947368421053099e-01,-7.894736842105263275e-01,1.014877203851938248e-02
-1.578947368421053099e-01,-6.842105263157894912e-01,1.043282356113195419e-02
-1.578947368421053099e-01,-5.789473684210526550e-01,1.092322543263435364e-02
-1.578947368421053099e-01,-4.736842105263158187e-01,1.157340500503778458e-02
-1.578947368421053099e-01,-3.684210526315789824e-01,1.232527196407318115e-02
-1.578947368421053099e-01,-2.631578947368421462e-01,1.311500556766986847e-02
-1.578947368421053099e-01,-1.578947368421053099e-01,1.387952454388141632e-02
-1.578947368421053099e-01,-5.263157894736847364e-02,1.456231996417045593e-02
-1.578947368421053099e-01,5.263157894736836262e-02,1.511830650269985199e-02
-1.578947368421053099e-01,1.578947368421053099e-01,1.551526505500078201e-02
-1.578947368421053099e-01,2.631578947368420351e-01,1.573336496949195862e-02
-1.578947368421053099e-01,3.684210526315787604e-01,1.576232351362705231e-02
-1.578947368421053099e-01,4.736842105263157077e-01,1.559832878410816193e-02
-1.578947368421053099e-01,5.789473684210526550e-01,1.524272281676530838e-02
-1.578947368421053099e-01,6.842105263157893802e-01,1.470461674034595490e-02
-1.578947368421053099e-01,7.894736842105261054e-01,1.400992088019847870e-02
-1.578947368421053099e-01,8.947368421052630527e-01,1.321483217179775238e-02
-1.578947368421053099e-01,1.000000000000000000e+00,1.242025941610336304e-02
-5.263157894736847364e-02,-1.000000000000000000e+00,1.411682926118373871e-02
-5.263157894736847364e-02,-8.947368421052631637e-01,1.425031572580337524e-02
-5.263157894736847364e-02,-7.894736842105263275e-01,1.427225954830646515e-02
-5.263157894736847364e-02,-6.842105263157894912e-01,1.416674442589282990e-02
-5.263157894736847364e-02,-5.789473684210526550e-01,1.392641291022300720e-02
-5.263157894736847364e-02,-4.736842105263158187e-01,1.354764960706233978e-02
-5.263157894736847364e-02,-3.684210526315789824e-01,1.302557718008756638e-02
-5.263157894736847364e-02,-2.631578947368421462e-01,1.235261559486389160e-02
-5.263157894736847364e-02,-1.578947368421053099e-01,1.152308564633131027e-02
-5.263157894736847364e-02,-5.263157894736847364e-02,1.054573245346546173e-02
-5.263157894736847364e-02,5.263157894736836262e-02,9.462625719606876373e-03
-5.263157894736847364e-02,1.578947368421053099e-01,8.369988761842250824e-03
-5.263157894736847364e-02,2.631578947368420351e-01,7.428667042404413223e-03
-5.263157894736847364e-02,3.684210526315787604e-01,6.857356522232294083e-03
-5.263157894736847364e-02,4.736842105263157077e-01,6.902609020471572876e-03
-5.263157894736847364e-02,5.789473684210526550e-01,7.791935466229915619e-03
-5.263157894736847364e-02,6.842105263157893802e-01,9.684782475233078003e-03
-5.263157894736847364e-02,7.894736842105261054e-01,1.263689063489437103e-02
